5.000014259639211645e-01,1.685875907862190992e+00
5.063305579381325305e-01,1.686590581625809326e+00
5.128219753475794507e-01,1.687781045551673076e+00
5.194820010014273848e-01,1.688077653191471850e+00
5.263172904882706948e-01,1.690065633384427946e+00
5.333348543614294668e-01,1.691260387576905888e+00
5.405420821230513262e-01,1.692193363987193333e+00
5.479467681798040335e-01,1.692514154289810557e+00
5.555571399600626181e-01,1.692699980658535885e+00
5.633818884101872149e-01,1.694238018455659134e+00
5.714302011017433625e-01,1.694840028351515038e+00
5.797117982191413166e-01,1.695699821912033833e+00
5.882369717223444594e-01,1.695793429367522087e+00
5.970166280166873118e-01,1.696217190223051619e+00
6.060623345017672747e-01,1.696332714584726897e+00
6.153863704171568250e-01,1.697307596485257308e+00
6.250017824549014556e-01,1.698031553254069070e+00
6.349224456684469109e-01,1.698455587257834631e+00
6.451631302759768261e-01,1.698821924147553286e+00
6.557395750345722529e-01,1.700191063391255364e+00
6.666685679517867502e-01,1.701612911549878815e+00
6.779680352051771219e-01,1.702739687695422388e+00
6.896571392604073925e-01,1.703323643861205383e+00
7.017563873180536760e-01,1.703351588646853543e+00
7.142877513772785125e-01,1.703542929022775931e+00
7.272748014022923924e-01,1.707759865910434494e+00
7.407428532800834908e-01,1.710241350917969472e+00
7.547191335306203674e-01,1.710300080012446378e+00
7.692329630215611891e-01,1.712946373507938658e+00
7.843159622964591682e-01,1.714357507264467895e+00
8.000022815423518674e-01,1.715084881654395765e+00
8.163288587166466215e-01,1.715415653661399142e+00
8.333357099398687184e-01,1.716277989791856973e+00
8.510662569598217431e-01,1.718395976853264617e+00
8.695676973284666156e-01,1.721038606297284224e+00
8.888914239357157410e-01,1.724299197932813055e+00
9.090935017523829043e-01,1.727390933964883413e+00
9.302352110954041908e-01,1.730125677583264521e+00
9.523836685023759907e-01,1.732308255258892427e+00
9.756125384667088118e-01,1.732404948297579406e+00
1.000002851928329051e+00,1.735345143653010291e+00
1.025643950695670936e+00,1.741367922397832446e+00
1.052634580977080514e+00,1.741566059382259057e+00
1.081084164246671531e+00,1.743346221974226840e+00
1.111114279920125236e+00,1.744480554416195428e+00
1.142860402203486725e+00,1.746942101549328052e+00
1.176473943444688919e+00,1.748031642142058750e+00
1.212124669003534549e+00,1.750103384561982889e+00
1.250003564909802911e+00,1.753158086741172239e+00
1.290326260551953652e+00,1.755728524042657446e+00
1.333337135903573500e+00,1.756076952877868802e+00
1.379314278520814785e+00,1.756224066796682415e+00
1.428575502753564042e+00,1.756401917104815524e+00
1.481485706559098947e+00,1.764126570050890797e+00
1.538465926041970855e+00,1.764826567867382900e+00
1.600004563083457843e+00,1.772584804330445518e+00
1.666671419881089022e+00,1.773636555295819761e+00
1.739135394658405165e+00,1.773958142518943681e+00
1.818187003506374522e+00,1.781787109787535739e+00
1.904767337006517458e+00,1.782079634538199508e+00
2.000005703856658101e+00,1.784425391567835417e+00
2.105269161954161028e+00,1.785782561033024241e+00
2.222228559840250472e+00,1.788148889376318440e+00
2.352947886889377838e+00,1.790002686454436498e+00
2.500007129819605822e+00,1.790794300995796950e+00
2.666674271807147001e+00,1.791129846946580839e+00
2.857151005507128083e+00,1.793256725956971165e+00
3.076931852083941710e+00,1.793459534143597267e+00
3.333342839756771703e+00,1.794017283927199724e+00
3.636374007006314635e+00,1.806730880138337048e+00
4.000011407705530431e+00,1.809309803283394746e+00
4.444457119670889078e+00,1.812256353983600299e+00
5.000014259651377024e+00,1.820361903269555715e+00
5.714302011030145678e+00,1.823937846006824293e+00
6.666685679535169662e+00,1.828066758645022105e+00
8.000022815442203949e+00,1.828178558646649021e+00
1.000002851930275405e+01,1.838773740866383122e+00
1.333337135907033932e+01,1.849200951343600297e+00
2.000005703860550810e+01,1.886540145716119277e+00
4.000011407721101619e+01,1.959626914256843655e+00
